processes,1,0.000625390869293308
care,11,0.00375234521575985
role,5,0.00187617260787993
commissioner,3,0.00125078173858662
parental,1,0.000625390869293308
leave,1,0.000625390869293308
flexible,1,0.000625390869293308
parents,1,0.000625390869293308
share,2,0.000938086303939962
parenting,1,0.000625390869293308
responsibilities,1,0.000625390869293308
balance,5,0.00187617260787993
commitments,1,0.000625390869293308
adult,1,0.000625390869293308
continue,72,0.0228267667292058
fifteen,1,0.000625390869293308
commonwealth,11,0.00375234521575985
realms,1,0.000625390869293308
rules,1,0.000625390869293308
governing,1,0.000625390869293308
succession,1,0.000625390869293308
crown,2,0.000938086303939962
individual,2,0.000938086303939962
registration,2,0.000938086303939962
electors,1,0.000625390869293308
administration,1,0.000625390869293308
elections,1,0.000625390869293308
composition,1,0.000625390869293308
constructively,1,0.000625390869293308
co,4,0.00156347717323327
operatively,1,0.000625390869293308
devolved,7,0.00250156347717323
institutions,1,0.000625390869293308
estimates,9,0.00312695434646654
laid,18,0.00594121325828643
committed,12,0.0040650406504065
reducing,6,0.00218886804252658
preventing,2,0.000938086303939962
crime,7,0.00250156347717323
national,16,0.00531582238899312
agency,3,0.00125078173858662
tackle,10,0.0034396497811132
serious,2,0.000938086303939962
organised,5,0.00187617260787993
border,1,0.000625390869293308
security,32,0.0103189493433396
courts,2,0.000938086303939962
tribunals,1,0.000625390869293308
reformed,1,0.000625390869293308
increase,4,0.00156347717323327
efficiency,1,0.000625390869293308
transparency,1,0.000625390869293308
judicial,3,0.00125078173858662
diversity,1,0.000625390869293308
protect,16,0.00531582238899312
freedom,3,0.00125078173858662
speech,1,0.000625390869293308
defamation,1,0.000625390869293308
oversight,1,0.000625390869293308
intelligence,2,0.000938086303939962
agencies,7,0.00250156347717323
allow,2,0.000938086303939962
limited,1,0.000625390869293308
closed,1,0.000625390869293308
proceedings,1,0.000625390869293308
hear,1,0.000625390869293308
range,2,0.000938086303939962
evidence,1,0.000625390869293308
intends,1,0.000625390869293308
maintain,19,0.00625390869293308
ability,1,0.000625390869293308
enforcement,1,0.000625390869293308
access,3,0.00125078173858662
vital,1,0.000625390869293308
communications,2,0.000938086303939962
data,2,0.000938086303939962
strict,1,0.000625390869293308
safeguards,1,0.000625390869293308
subject,2,0.000938086303939962
scrutiny,1,0.000625390869293308
clauses,2,0.000938086303939962
seek,17,0.00562851782363977
approval,2,0.000938086303939962
parliament,12,0.0040650406504065
relating,2,0.000938086303939962
agreed,2,0.000938086303939962
mechanism,1,0.000625390869293308
euro,1,0.000625390869293308
anticipated,1,0.000625390869293308
accession,2,0.000938086303939962
croatia,1,0.000625390869293308
european,23,0.0075046904315197
union,23,0.0075046904315197
stable,5,0.00187617260787993
afghanistan,5,0.00187617260787993
threat,4,0.00156347717323327
nuclear,13,0.00437773608505316
proliferation,3,0.00125078173858662
including,8,0.00281425891181989
iran,3,0.00125078173858662
horn,1,0.000625390869293308
africa,5,0.00187617260787993
middle,4,0.00156347717323327
east,4,0.00156347717323327
north,1,0.000625390869293308
extension,2,0.000938086303939962
political,13,0.00437773608505316
countries,7,0.00250156347717323
transition,2,0.000938086303939962
set,3,0.00125078173858662
firm,3,0.00125078173858662
plans,1,0.000625390869293308
spend,1,0.000625390869293308
nought,1,0.000625390869293308
seven,2,0.000938086303939962
cent,1,0.000625390869293308
gross,1,0.000625390869293308
income,4,0.00156347717323327
official,1,0.000625390869293308
development,9,0.00312695434646654
assistance,1,0.000625390869293308
2013,2,0.000938086303939962
time,2,0.000938086303939962
united,28,0.00906816760475297
kingdom,19,0.00625390869293308
met,2,0.000938086303939962
international,11,0.00375234521575985
commitment,9,0.00312695434646654
build,7,0.00250156347717323
strategic,3,0.00125078173858662
partnerships,2,0.000938086303939962
emerging,1,0.000625390869293308
powers,13,0.00437773608505316
assume,1,0.000625390869293308
presidency,1,0.000625390869293308
g8,3,0.00125078173858662
opportunity,3,0.00125078173858662
prosperity,2,0.000938086303939962
diamond,1,0.000625390869293308
jubilee,1,0.000625390869293308
prince,4,0.00156347717323327
philip,3,0.00125078173858662
celebrations,1,0.000625390869293308
travelling,1,0.000625390869293308
widely,1,0.000625390869293308
festivities,1,0.000625390869293308
throughout,3,0.00125078173858662
look,23,0.0075046904315197
london,3,0.00125078173858662
olympic,1,0.000625390869293308
paralympic,1,0.000625390869293308
games,1,0.000625390869293308
welcoming,2,0.000938086303939962
visitors,1,0.000625390869293308
world,15,0.00500312695434647
venues,1,0.000625390869293308
country,11,0.00375234521575985
pray,9,0.00312695434646654
blessing,9,0.00312695434646654
almighty,9,0.00312695434646654
god,9,0.00312695434646654
rest,9,0.00312695434646654
counsels,9,0.00312695434646654
duke,7,0.00250156347717323
edinburgh,9,0.00312695434646654
receiving,3,0.00125078173858662
visit,9,0.00312695434646654
highness,1,0.000625390869293308
amir,1,0.000625390869293308
kuwait,1,0.000625390869293308
excellency,4,0.00156347717323327
president,4,0.00156347717323327
finland,1,0.000625390869293308
october,2,0.000938086303939962
south,2,0.000938086303939962
march,1,0.000625390869293308
zealand,1,0.000625390869293308
heads,7,0.00250156347717323
meeting,9,0.00312695434646654
november,2,0.000938086303939962
attach,1,0.000625390869293308
importance,1,0.000625390869293308
process,2,0.000938086303939962
nato,3,0.00125078173858662
adaptation,1,0.000625390869293308
changing,3,0.00125078173858662
environment,12,0.0040650406504065
play,4,0.00156347717323327
wider,1,0.000625390869293308
protecting,4,0.00156347717323327
europe,7,0.00250156347717323
budapest,1,0.000625390869293308
summit,1,0.000625390869293308
december,2,0.000938086303939962
enhance,2,0.000938086303939962
conference,3,0.00125078173858662
operation,4,0.00156347717323327
conflict,2,0.000938086303939962
prevention,1,0.000625390869293308
resolution,1,0.000625390869293308
implementation,4,0.00156347717323327
conventional,1,0.000625390869293308
armed,4,0.00156347717323327
forces,4,0.00156347717323327
treaty,11,0.00375234521575985
deterrent,1,0.000625390869293308
maintained,2,0.000938086303939962
efforts,7,0.00250156347717323
peaceful,2,0.000938086303939962
settlement,8,0.00281425891181989
former,2,0.000938086303939962
yugoslavia,1,0.000625390869293308
weapons,7,0.00250156347717323
mass,5,0.00187617260787993
destruction,5,0.00187617260787993
remains,5,0.00187617260787993
indefinite,1,0.000625390869293308
unconditional,1,0.000625390869293308
pursue,5,0.00187617260787993
energetically,1,0.000625390869293308
negotiations,4,0.00156347717323327
verifiable,1,0.000625390869293308
comprehensive,2,0.000938086303939962
test,1,0.000625390869293308
ban,2,0.000938086303939962
fight,1,0.000625390869293308
terrorism,12,0.0040650406504065
elsewhere,1,0.000625390869293308
enlargement,1,0.000625390869293308
january,1,0.000625390869293308
partners,1,0.000625390869293308
substance,1,0.000625390869293308
agreements,3,0.00125078173858662
central,1,0.000625390869293308
aim,3,0.00125078173858662
preparing,2,0.000938086303939962
eventual,1,0.000625390869293308
membership,2,0.000938086303939962
concluding,1,0.000625390869293308
gatt,1,0.000625390869293308
trade,11,0.00375234521575985
establishment,1,0.000625390869293308
organisation,1,0.000625390869293308
principle,1,0.000625390869293308
subsidiarity,1,0.000625390869293308
applied,1,0.000625390869293308
budgetary,1,0.000625390869293308
discipline,1,0.000625390869293308
combat,2,0.000938086303939962
fraud,1,0.000625390869293308
participate,1,0.000625390869293308
study,1,0.000625390869293308
june,1,0.000625390869293308
1995,2,0.000938086303939962
prepare,1,0.000625390869293308
1996,1,0.000625390869293308
inter,1,0.000625390869293308
governmental,1,0.000625390869293308
respect,3,0.00125078173858662
human,5,0.00187617260787993
rights,10,0.0034396497811132
substantial,1,0.000625390869293308
aid,2,0.000938086303939962
nations,7,0.00250156347717323
celebrate,1,0.000625390869293308
fiftieth,1,0.000625390869293308
anniversary,1,0.000625390869293308
capabilities,1,0.000625390869293308
particularly,2,0.000938086303939962
peacekeeping,1,0.000625390869293308
preventive,1,0.000625390869293308
diplomacy,1,0.000625390869293308
active,2,0.000938086303939962
tackling,9,0.00312695434646654
drug,2,0.000938086303939962
misuse,1,0.000625390869293308
trafficking,1,0.000625390869293308
home,7,0.00250156347717323
abroad,3,0.00125078173858662
consolidation,1,0.000625390869293308
democracy,2,0.000938086303939962
remain,2,0.000938086303939962
term,4,0.00156347717323327
hong,2,0.000938086303939962
kong,2,0.000938086303939962
develop,1,0.000625390869293308
china,3,0.00125078173858662
sino,1,0.000625390869293308
british,2,0.000938086303939962
joint,1,0.000625390869293308
declaration,1,0.000625390869293308
people,38,0.0121951219512195
smooth,1,0.000625390869293308
1997,1,0.000625390869293308
communist,1,0.000625390869293308
asia,2,0.000938086303939962
peace,9,0.00312695434646654
stronger,4,0.00156347717323327
ties,1,0.000625390869293308
pacific,1,0.000625390869293308
region,1,0.000625390869293308
force,1,0.000625390869293308
changes,7,0.00250156347717323
community,4,0.00156347717323327
own,4,0.00156347717323327
resources,1,0.000625390869293308
following,2,0.000938086303939962
agreement,3,0.00125078173858662
council,1,0.000625390869293308
policies,8,0.00281425891181989
designed,2,0.000938086303939962
continuing,1,0.000625390869293308
rising,4,0.00156347717323327
employment,11,0.00375234521575985
based,1,0.000625390869293308
permanently,1,0.000625390869293308
low,3,0.00125078173858662
inflation,3,0.00125078173858662
fiscal,1,0.000625390869293308
policy,2,0.000938086303939962
budget,2,0.000938086303939962
towards,1,0.000625390869293308
medium,1,0.000625390869293308
labour,1,0.000625390869293308
supply,1,0.000625390869293308
performance,1,0.000625390869293308
economy,7,0.00250156347717323
increased,3,0.00125078173858662
gas,1,0.000625390869293308
agricultural,1,0.000625390869293308
tenancy,1,0.000625390869293308
laws,2,0.000938086303939962
create,19,0.00625390869293308
jobseeker,1,0.000625390869293308
allowance,1,0.000625390869293308
reforming,2,0.000938086303939962
benefits,2,0.000938086303939962
unemployed,1,0.000625390869293308
giving,9,0.00312695434646654
help,11,0.00375234521575985
equalise,1,0.000625390869293308
age,5,0.00187617260787993
women,1,0.000625390869293308
equality,3,0.00125078173858662
choice,2,0.000938086303939962
programmes,1,0.000625390869293308
responsive,1,0.000625390869293308
citizen,2,0.000938086303939962
principles,2,0.000938086303939962
charter,1,0.000625390869293308
discrimination,1,0.000625390869293308
improvements,1,0.000625390869293308
management,1,0.000625390869293308
health,17,0.00562851782363977
provide,16,0.00531582238899312
mental,2,0.000938086303939962
disorder,1,0.000625390869293308
discharged,1,0.000625390869293308
hospital,1,0.000625390869293308
cared,1,0.000625390869293308
supervision,1,0.000625390869293308
transfer,1,0.000625390869293308
agents,1,0.000625390869293308
commercial,1,0.000625390869293308
activities,1,0.000625390869293308
atomic,1,0.000625390869293308
energy,7,0.00250156347717323
authority,2,0.000938086303939962
authorise,1,0.000625390869293308
construction,1,0.000625390869293308
speed,2,0.000938086303939962
rail,2,0.000938086303939962
link,1,0.000625390869293308
channel,1,0.000625390869293308
tunnel,1,0.000625390869293308
delivery,2,0.000938086303939962
strengthened,1,0.000625390869293308
scotland,3,0.00125078173858662
scottish,2,0.000938086303939962
criminal,9,0.00312695434646654
northern,5,0.00187617260787993
ireland,5,0.00187617260787993
progress,1,0.000625390869293308
accommodation,1,0.000625390869293308
founded,1,0.000625390869293308
consent,2,0.000938086303939962
uphold,1,0.000625390869293308
sections,1,0.000625390869293308
constructive,1,0.000625390869293308
relations,2,0.000938086303939962
republic,2,0.000938086303939962
legislate,2,0.000938086303939962
adopt,1,0.000625390869293308
nation,1,0.000625390869293308
approach,2,0.000938086303939962
helping,2,0.000938086303939962
supporting,1,0.000625390869293308
aspiration,1,0.000625390869293308
opportunities,4,0.00156347717323327
disadvantaged,3,0.00125078173858662
bringing,3,0.00125078173858662
plan,2,0.000938086303939962
stage,1,0.000625390869293308
life,6,0.00218886804252658
finances,5,0.00187617260787993
control,3,0.00125078173858662
britain,10,0.0034396497811132
means,1,0.000625390869293308
raise,2,0.000938086303939962
productive,1,0.000625390869293308
potential,5,0.00187617260787993
living,1,0.000625390869293308
standards,5,0.00187617260787993
achieve,6,0.00218886804252658
job,2,0.000938086303939962
duties,1,0.000625390869293308
require,1,0.000625390869293308
report,1,0.000625390869293308
annually,1,0.000625390869293308
creation,1,0.000625390869293308
apprenticeships,3,0.00125078173858662
jobs,1,0.000625390869293308
30,1,0.000625390869293308
hours,1,0.000625390869293308
week,1,0.000625390869293308
minimum,1,0.000625390869293308
wage,1,0.000625390869293308
pay,1,0.000625390869293308
tax,3,0.00125078173858662
rises,1,0.000625390869293308
rates,1,0.000625390869293308
value,2,0.000938086303939962
added,1,0.000625390869293308
insurance,1,0.000625390869293308
five,3,0.00125078173858662
greatly,1,0.000625390869293308
increasing,2,0.000938086303939962
free,1,0.000625390869293308
childcare,1,0.000625390869293308
ownership,1,0.000625390869293308
housing,9,0.00312695434646654
association,1,0.000625390869293308
tenants,1,0.000625390869293308
chance,3,0.00125078173858662
immigration,2,0.000938086303939962
unions,1,0.000625390869293308
essential,3,0.00125078173858662
strikes,1,0.000625390869293308
expand,1,0.000625390869293308
troubled,1,0.000625390869293308
welfare,1,0.000625390869293308
encouraging,1,0.000625390869293308
capping,1,0.000625390869293308
requiring,1,0.000625390869293308
earn,1,0.000625390869293308
learn,1,0.000625390869293308
schools,4,0.00156347717323327
child,2,0.000938086303939962
start,3,0.00125078173858662
failing,1,0.000625390869293308
coasting,1,0.000625390869293308
academies,1,0.000625390869293308
future,4,0.00156347717323327
implementing,2,0.000938086303939962
integrating,1,0.000625390869293308
healthcare,4,0.00156347717323327
social,15,0.00500312695434647
ensuring,2,0.000938086303939962
day,3,0.00125078173858662
basis,2,0.000938086303939962
practitioners,1,0.000625390869293308
real,1,0.000625390869293308
basic,1,0.000625390869293308
live,1,0.000625390869293308
dignity,1,0.000625390869293308
retirement,2,0.000938086303939962
victims,2,0.000938086303939962
balanced,1,0.000625390869293308
recovery,2,0.000938086303939962
devolution,1,0.000625390869293308
cities,1,0.000625390869293308
elected,1,0.000625390869293308
metro,1,0.000625390869293308
mayors,1,0.000625390869293308
powerhouse,1,0.000625390869293308
links,1,0.000625390869293308
strong,7,0.00250156347717323
lasting,3,0.00125078173858662
devolving,1,0.000625390869293308
wide,1,0.000625390869293308
ranging,1,0.000625390869293308
effect,1,0.000625390869293308
stormont,1,0.000625390869293308
administrations,5,0.00187617260787993
mutual,1,0.000625390869293308
standing,1,0.000625390869293308
fairer,4,0.00156347717323327
procedures,1,0.000625390869293308
decisions,2,0.000938086303939962
affecting,1,0.000625390869293308
majority,1,0.000625390869293308
representing,1,0.000625390869293308
constituencies,1,0.000625390869293308
renegotiate,1,0.000625390869293308
relationship,3,0.00125078173858662
benefit,2,0.000938086303939962
alongside,5,0.00187617260787993
referendum,2,0.000938086303939962
2017,1,0.000625390869293308
cohesion,1,0.000625390869293308
extremism,5,0.00187617260787993
policing,1,0.000625390869293308
generation,1,0.000625390869293308
psychoactive,1,0.000625390869293308
drugs,1,0.000625390869293308
proposals,5,0.00187617260787993
leading,1,0.000625390869293308
global,9,0.00312695434646654
affairs,1,0.000625390869293308
using,1,0.000625390869293308
presence,1,0.000625390869293308
re,1,0.000625390869293308
engage,1,0.000625390869293308
major,1,0.000625390869293308
humanitarian,1,0.000625390869293308
challenges,7,0.00250156347717323
forefront,3,0.00125078173858662
alliance,1,0.000625390869293308
degrade,1,0.000625390869293308
ultimately,1,0.000625390869293308
defeat,1,0.000625390869293308
syria,1,0.000625390869293308
offer,1,0.000625390869293308
iraqi,1,0.000625390869293308
reconciliation,3,0.00125078173858662
pressure,1,0.000625390869293308
russia,1,0.000625390869293308
territorial,1,0.000625390869293308
integrity,1,0.000625390869293308
sovereignty,1,0.000625390869293308
ukraine,1,0.000625390869293308
insist,1,0.000625390869293308
minsk,1,0.000625390869293308
enhanced,2,0.000938086303939962
partnership,2,0.000938086303939962
india,1,0.000625390869293308
germany,1,0.000625390869293308
month,3,0.00125078173858662
malta,1,0.000625390869293308
madame,1,0.000625390869293308
peng,1,0.000625390869293308
effective,5,0.00187617260787993
collaboration,1,0.000625390869293308
sustain,1,0.000625390869293308
climate,9,0.00312695434646654
change,7,0.00250156347717323
paris,1,0.000625390869293308
undertake,1,0.000625390869293308
defence,4,0.00156347717323327
review,3,0.00125078173858662
whatever,1,0.000625390869293308
courageous,1,0.000625390869293308
safe,3,0.00125078173858662
cyber,1,0.000625390869293308
attacks,1,0.000625390869293308
key,2,0.000938086303939962
enable,14,0.00469043151969981
protection,2,0.000938086303939962
delivering,1,0.000625390869293308
class,1,0.000625390869293308
education,6,0.00218886804252658
enables,1,0.000625390869293308
individuals,2,0.000938086303939962
main,3,0.00125078173858662
success,1,0.000625390869293308
upfront,1,0.000625390869293308
tuition,1,0.000625390869293308
fees,1,0.000625390869293308
abolished,1,0.000625390869293308
students,1,0.000625390869293308
office,2,0.000938086303939962
assist,1,0.000625390869293308
backgrounds,1,0.000625390869293308
universities,1,0.000625390869293308
placed,2,0.000938086303939962
sound,5,0.00187617260787993
footing,1,0.000625390869293308
patients,1,0.000625390869293308
staff,1,0.000625390869293308
hospitals,1,0.000625390869293308
communities,6,0.00218886804252658
born,1,0.000625390869293308
september,1,0.000625390869293308
2002,1,0.000625390869293308
trust,1,0.000625390869293308
fund,2,0.000938086303939962
initial,1,0.000625390869293308
endowment,1,0.000625390869293308
poorer,1,0.000625390869293308
mean,1,0.000625390869293308
reach,3,0.00125078173858662
18,3,0.00125078173858662
asset,1,0.000625390869293308
draw,1,0.000625390869293308
springboard,1,0.000625390869293308
encourage,2,0.000938086303939962
employers,1,0.000625390869293308
quality,6,0.00218886804252658
save,1,0.000625390869293308
effectively,2,0.000938086303939962
employees,3,0.00125078173858662
pensioners,1,0.000625390869293308
companies,2,0.000938086303939962
insolvent,1,0.000625390869293308
civil,2,0.000938086303939962
sex,1,0.000625390869293308
couples,1,0.000625390869293308
responding,1,0.000625390869293308
disabilities,1,0.000625390869293308
extend,1,0.000625390869293308
maintenance,1,0.000625390869293308
asylum,2,0.000938086303939962
single,3,0.00125078173858662
tier,1,0.000625390869293308
appeal,1,0.000625390869293308
scope,1,0.000625390869293308
delay,1,0.000625390869293308
caused,1,0.000625390869293308
groundless,1,0.000625390869293308
appeals,1,0.000625390869293308
abuse,1,0.000625390869293308
fraudulent,1,0.000625390869293308
claims,1,0.000625390869293308
incremental,1,0.000625390869293308
identity,1,0.000625390869293308
cards,1,0.000625390869293308
scheme,1,0.000625390869293308
publish,5,0.00187617260787993
reduction,1,0.000625390869293308
fear,1,0.000625390869293308
act,2,0.000938086303939962
punishment,1,0.000625390869293308
dangerous,1,0.000625390869293308
persistent,1,0.000625390869293308
offenders,1,0.000625390869293308
action,7,0.00250156347717323
anti,1,0.000625390869293308
behaviour,1,0.000625390869293308
strengthening,1,0.000625390869293308
available,3,0.00125078173858662
authorities,2,0.000938086303939962
domestic,1,0.000625390869293308
violence,1,0.000625390869293308
speak,1,0.000625390869293308
witnesses,1,0.000625390869293308
established,1,0.000625390869293308
led,1,0.000625390869293308
series,1,0.000625390869293308
emergencies,1,0.000625390869293308
heightened,1,0.000625390869293308
concerns,3,0.00125078173858662
contingencies,1,0.000625390869293308
capable,1,0.000625390869293308
level,1,0.000625390869293308
fire,1,0.000625390869293308
rescue,1,0.000625390869293308
respond,4,0.00156347717323327
demands,1,0.000625390869293308
modern,1,0.000625390869293308
regulate,1,0.000625390869293308
retention,1,0.000625390869293308
tissues,1,0.000625390869293308
death,1,0.000625390869293308
establishing,1,0.000625390869293308
supreme,1,0.000625390869293308
appointments,3,0.00125078173858662
providing,6,0.00218886804252658
abolition,1,0.000625390869293308
current,3,0.00125078173858662
lord,1,0.000625390869293308
chancellor,1,0.000625390869293308
remove,1,0.000625390869293308
hereditary,1,0.000625390869293308
peers,1,0.000625390869293308
select,1,0.000625390869293308
party,3,0.00125078173858662
upper,1,0.000625390869293308
held,1,0.000625390869293308
adoption,1,0.000625390869293308
currency,1,0.000625390869293308
tests,1,0.000625390869293308
election,1,0.000625390869293308
pilots,1,0.000625390869293308
session,2,0.000938086303939962
improving,1,0.000625390869293308
vulnerable,3,0.00125078173858662
planning,5,0.00187617260787993
faster,1,0.000625390869293308
participation,1,0.000625390869293308
traffic,1,0.000625390869293308
flows,2,0.000938086303939962
manage,1,0.000625390869293308
road,2,0.000938086303939962
pilot,1,0.000625390869293308
school,1,0.000625390869293308
transport,3,0.00125078173858662
congestion,3,0.00125078173858662
matters,1,0.000625390869293308
decommissioning,1,0.000625390869293308
supplies,3,0.00125078173858662
safer,1,0.000625390869293308
levels,3,0.00125078173858662
conclusions,1,0.000625390869293308
1999,1,0.000625390869293308
company,1,0.000625390869293308
accounting,1,0.000625390869293308
thriving,1,0.000625390869293308
profit,1,0.000625390869293308
fabric,1,0.000625390869293308
modem,1,0.000625390869293308
democratic,1,0.000625390869293308
society,1,0.000625390869293308
enterprises,1,0.000625390869293308
meet,4,0.00156347717323327
innovative,1,0.000625390869293308
charity,1,0.000625390869293308
prosper,1,0.000625390869293308
gambling,1,0.000625390869293308
regulatory,3,0.00125078173858662
simplify,1,0.000625390869293308
burdensome,1,0.000625390869293308
outdated,1,0.000625390869293308
closely,5,0.00187617260787993
bills,1,0.000625390869293308
body,1,0.000625390869293308
retain,1,0.000625390869293308
parties,1,0.000625390869293308
irish,1,0.000625390869293308
belfast,1,0.000625390869293308
paying,2,0.000938086303939962
nigeria,1,0.000625390869293308
attending,1,0.000625390869293308
poland,1,0.000625390869293308
mark,1,0.000625390869293308
centenary,1,0.000625390869293308
entente,1,0.000625390869293308
cordiale,1,0.000625390869293308
france,2,0.000938086303939962
april,1,0.000625390869293308
autumn,1,0.000625390869293308
ten,1,0.000625390869293308
hard,1,0.000625390869293308
conclude,1,0.000625390869293308
underpinned,1,0.000625390869293308
rebuilding,1,0.000625390869293308
iraq,3,0.00125078173858662
promoting,1,0.000625390869293308
underlying,1,0.000625390869293308
causes,1,0.000625390869293308
war,1,0.000625390869293308
torn,1,0.000625390869293308
seize,1,0.000625390869293308
white,1,0.000625390869293308
paper,1,0.000625390869293308
statement,1,0.000625390869293308
assessment,1,0.000625390869293308
operate,1,0.000625390869293308
compensation,1,0.000625390869293308
poverty,3,0.00125078173858662
achievement,1,0.000625390869293308
millennium,3,0.00125078173858662
goals,3,0.00125078173858662
debt,1,0.000625390869293308
relief,1,0.000625390869293308
developing,1,0.000625390869293308
press,1,0.000625390869293308
round,1,0.000625390869293308
response,1,0.000625390869293308
aids,1,0.000625390869293308
aspirations,3,0.00125078173858662
entrust,1,0.000625390869293308
power,1,0.000625390869293308
cleaner,1,0.000625390869293308
raising,1,0.000625390869293308
stay,1,0.000625390869293308
training,2,0.000938086303939962
skills,1,0.000625390869293308
adults,1,0.000625390869293308
priorities,1,0.000625390869293308
homes,1,0.000625390869293308
regeneration,1,0.000625390869293308
quicker,1,0.000625390869293308
transparent,1,0.000625390869293308
decision,1,0.000625390869293308
patient,1,0.000625390869293308
regulator,1,0.000625390869293308
remit,1,0.000625390869293308
embryology,1,0.000625390869293308
medical,1,0.000625390869293308
research,1,0.000625390869293308
unclaimed,1,0.000625390869293308
money,1,0.000625390869293308
dormant,1,0.000625390869293308
accounts,1,0.000625390869293308
youth,1,0.000625390869293308
facilities,1,0.000625390869293308
inclusion,1,0.000625390869293308
duty,1,0.000625390869293308
employer,1,0.000625390869293308
contribute,1,0.000625390869293308
workplace,1,0.000625390869293308
legally,1,0.000625390869293308
binding,1,0.000625390869293308
framework,1,0.000625390869293308
carbon,1,0.000625390869293308
dioxide,1,0.000625390869293308
emissions,1,0.000625390869293308
reoffending,1,0.000625390869293308
citizenship,1,0.000625390869293308
consensus,1,0.000625390869293308
police,1,0.000625390869293308
whilst,1,0.000625390869293308
preserving,1,0.000625390869293308
liberties,1,0.000625390869293308
depositors,1,0.000625390869293308
confidence,1,0.000625390869293308
openness,1,0.000625390869293308
accountability,1,0.000625390869293308
able,2,0.000938086303939962
hold,1,0.000625390869293308
properly,1,0.000625390869293308
account,1,0.000625390869293308
renew,1,0.000625390869293308
finance,1,0.000625390869293308
expenditure,1,0.000625390869293308
prosperous,1,0.000625390869293308
globalisation,1,0.000625390869293308
approve,1,0.000625390869293308
renewed,1,0.000625390869293308
visiting,1,0.000625390869293308
uganda,1,0.000625390869293308
reconstruction,1,0.000625390869293308
tackles,1,0.000625390869293308
instability,1,0.000625390869293308
narcotics,1,0.000625390869293308
prevent,1,0.000625390869293308
spread,1,0.000625390869293308
addressing,1,0.000625390869293308
intentions,1,0.000625390869293308
reaching,1,0.000625390869293308
israel,1,0.000625390869293308
palestinians,1,0.000625390869293308
